path,annotations
/Users/rchaves/Projects/dobble/custom_pics/IMG_3471.jpg,'[{"label":"zebra","type":"rectangle","coordinates":{"x":1351,"y":1235,"width":820,"height":592}},{"label":"song","type":"rectangle","coordinates":{"x":2063,"y":1509,"width":485,"height":639}},{"label":"flash","type":"rectangle","coordinates":{"x":1471,"y":1968,"width":793,"height":786}},{"label":"ladybug","type":"rectangle","coordinates":{"x":2199,"y":2097,"width":585,"height":419}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":1847,"y":2771,"width":652,"height":663}},{"label":"yin yang","type":"rectangle","coordinates":{"x":1177,"y":2740,"width":537,"height":546}},{"label":"splash","type":"rectangle","coordinates":{"x":901,"y":2190,"width":649,"height":640}},{"label":"tree","type":"rectangle","coordinates":{"x":795,"y":1604,"width":330,"height":310}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3472.jpg,'[{"label":"green apple","type":"rectangle","coordinates":{"x":1267,"y":2853,"width":474,"height":551}},{"label":"zebra","type":"rectangle","coordinates":{"x":2001,"y":2745,"width":570,"height":392}},{"label":"key","type":"rectangle","coordinates":{"x":2407,"y":2150,"width":291,"height":689}},{"label":"lamp","type":"rectangle","coordinates":{"x":1677,"y":2146,"width":641,"height":629}},{"label":"man","type":"rectangle","coordinates":{"x":818,"y":2376,"width":605,"height":347}},{"label":"cheese","type":"rectangle","coordinates":{"x":997,"y":1677,"width":928,"height":771}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":2124,"y":1602,"width":446,"height":438}},{"label":"clown","type":"rectangle","coordinates":{"x":1714,"y":1307,"width":495,"height":539}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3473.jpg,'[{"label":"moon","type":"rectangle","coordinates":{"x":1274,"y":2692,"width":795,"height":885}},{"label":"hammer","type":"rectangle","coordinates":{"x":1872,"y":2863,"width":945,"height":532}},{"label":"splash","type":"rectangle","coordinates":{"x":698,"y":2097,"width":458,"height":454}},{"label":"target","type":"rectangle","coordinates":{"x":855,"y":1494,"width":380,"height":375}},{"label":"cactus","type":"rectangle","coordinates":{"x":1749,"y":1638,"width":856,"height":1028}},{"label":"bird","type":"rectangle","coordinates":{"x":1407,"y":1186,"width":499,"height":429}},{"label":"locker","type":"rectangle","coordinates":{"x":2409,"y":2339,"width":459,"height":722}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":2410,"y":1697,"width":437,"height":295}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3474.jpg,'[{"label":"ice","type":"rectangle","coordinates":{"x":2037,"y":2651,"width":413,"height":611}},{"label":"dolphin","type":"rectangle","coordinates":{"x":1422,"y":2817,"width":583,"height":417}},{"label":"skull","type":"rectangle","coordinates":{"x":1578,"y":2150,"width":615,"height":839}},{"label":"scissors","type":"rectangle","coordinates":{"x":840,"y":2384,"width":606,"height":571}},{"label":"clown","type":"rectangle","coordinates":{"x":917,"y":1634,"width":540,"height":601}},{"label":"yin yang","type":"rectangle","coordinates":{"x":2326,"y":2174,"width":351,"height":352}},{"label":"clock","type":"rectangle","coordinates":{"x":2178,"y":1649,"width":534,"height":526}},{"label":"locker","type":"rectangle","coordinates":{"x":1544,"y":1294,"width":507,"height":381}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3475.jpg,'[{"label":"man","type":"rectangle","coordinates":{"x":1854,"y":1658,"width":390,"height":656}},{"label":"dolphin","type":"rectangle","coordinates":{"x":1134,"y":1524,"width":618,"height":1007}},{"label":"hammer","type":"rectangle","coordinates":{"x":1551,"y":2145,"width":532,"height":530}},{"label":"pencil","type":"rectangle","coordinates":{"x":2353,"y":1745,"width":525,"height":170}},{"label":"sun","type":"rectangle","coordinates":{"x":2239,"y":2300,"width":670,"height":635}},{"label":"song","type":"rectangle","coordinates":{"x":1704,"y":2723,"width":635,"height":774}},{"label":"bomb","type":"rectangle","coordinates":{"x":937,"y":2637,"width":687,"height":554}},{"label":"spider","type":"rectangle","coordinates":{"x":1144,"y":2200,"width":315,"height":331}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3476.jpg,'[{"label":"tree","type":"rectangle","coordinates":{"x":1722,"y":2811,"width":701,"height":887}},{"label":"ice","type":"rectangle","coordinates":{"x":916,"y":2723,"width":523,"height":471}},{"label":"turtle","type":"rectangle","coordinates":{"x":1649,"y":2011,"width":673,"height":640}},{"label":"clover","type":"rectangle","coordinates":{"x":908,"y":1926,"width":701,"height":697}},{"label":"cheese","type":"rectangle","coordinates":{"x":1214,"y":1266,"width":540,"height":429}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":1906,"y":1404,"width":622,"height":617}},{"label":"pencil","type":"rectangle","coordinates":{"x":2321,"y":1795,"width":514,"height":413}},{"label":"target","type":"rectangle","coordinates":{"x":2348,"y":2436,"width":388,"height":378}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3477.jpg,'[{"label":"mouth","type":"rectangle","coordinates":{"x":2256,"y":2123,"width":475,"height":1077}},{"label":"song","type":"rectangle","coordinates":{"x":1715,"y":2716,"width":213,"height":575}},{"label":"anchor","type":"rectangle","coordinates":{"x":1623,"y":2110,"width":561,"height":542}},{"label":"flower","type":"rectangle","coordinates":{"x":1164,"y":2623,"width":519,"height":526}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":746,"y":2244,"width":455,"height":253}},{"label":"car","type":"rectangle","coordinates":{"x":952,"y":1549,"width":850,"height":834}},{"label":"locker","type":"rectangle","coordinates":{"x":1808,"y":1515,"width":666,"height":388}},{"label":"key","type":"rectangle","coordinates":{"x":1711,"y":1133,"width":474,"height":206}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3478.jpg,'[{"label":"song","type":"rectangle","coordinates":{"x":2194,"y":2819,"width":435,"height":312}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1431,"y":2745,"width":870,"height":911}},{"label":"cactus","type":"rectangle","coordinates":{"x":2335,"y":2247,"width":568,"height":391}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":866,"y":2119,"width":814,"height":371}},{"label":"web","type":"rectangle","coordinates":{"x":1610,"y":2014,"width":517,"height":500}},{"label":"clown","type":"rectangle","coordinates":{"x":2264,"y":1692,"width":407,"height":344}},{"label":"eye","type":"rectangle","coordinates":{"x":1687,"y":1360,"width":817,"height":441}},{"label":"turtle","type":"rectangle","coordinates":{"x":1005,"y":1665,"width":736,"height":449}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3479.jpg,'[{"label":"clover","type":"rectangle","coordinates":{"x":1513,"y":2029,"width":995,"height":739}},{"label":"car","type":"rectangle","coordinates":{"x":2343,"y":1751,"width":552,"height":570}},{"label":"bird","type":"rectangle","coordinates":{"x":2329,"y":2352,"width":373,"height":346}},{"label":"dog","type":"rectangle","coordinates":{"x":1965,"y":2758,"width":586,"height":555}},{"label":"sun","type":"rectangle","coordinates":{"x":1187,"y":2800,"width":652,"height":661}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":729,"y":2123,"width":534,"height":539}},{"label":"cat","type":"rectangle","coordinates":{"x":1219,"y":1404,"width":619,"height":635}},{"label":"clown","type":"rectangle","coordinates":{"x":1876,"y":1263,"width":365,"height":395}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3480.jpg,'[{"label":"snowman","type":"rectangle","coordinates":{"x":901,"y":2509,"width":684,"height":543}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1425,"y":2947,"width":486,"height":493}},{"label":"mouth","type":"rectangle","coordinates":{"x":2085,"y":2806,"width":524,"height":569}},{"label":"dragon","type":"rectangle","coordinates":{"x":1652,"y":2194,"width":677,"height":793}},{"label":"clock","type":"rectangle","coordinates":{"x":923,"y":1824,"width":619,"height":611}},{"label":"zebra","type":"rectangle","coordinates":{"x":2370,"y":2219,"width":390,"height":491}},{"label":"bird","type":"rectangle","coordinates":{"x":2169,"y":1705,"width":462,"height":529}},{"label":"pencil","type":"rectangle","coordinates":{"x":1613,"y":1423,"width":545,"height":459}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3481.jpg,'[{"label":"horse","type":"rectangle","coordinates":{"x":1036,"y":2429,"width":656,"height":398}},{"label":"car","type":"rectangle","coordinates":{"x":1227,"y":2961,"width":472,"height":511}},{"label":"yin yang","type":"rectangle","coordinates":{"x":1908,"y":2769,"width":682,"height":690}},{"label":"bomb","type":"rectangle","coordinates":{"x":2078,"y":2021,"width":696,"height":658}},{"label":"lamp","type":"rectangle","coordinates":{"x":1481,"y":2015,"width":542,"height":372}},{"label":"target","type":"rectangle","coordinates":{"x":816,"y":1965,"width":438,"height":427}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1171,"y":1563,"width":429,"height":394}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":1667,"y":1478,"width":230,"height":324}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3482.jpg,'[{"label":"moon","type":"rectangle","coordinates":{"x":1136,"y":2590,"width":709,"height":801}},{"label":"anchor","type":"rectangle","coordinates":{"x":1581,"y":2712,"width":520,"height":614}},{"label":"ice","type":"rectangle","coordinates":{"x":2085,"y":2274,"width":794,"height":926}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":2085,"y":1520,"width":261,"height":623}},{"label":"bomb","type":"rectangle","coordinates":{"x":1555,"y":1857,"width":398,"height":714}},{"label":"zebra","type":"rectangle","coordinates":{"x":1383,"y":1230,"width":679,"height":482}},{"label":"dog","type":"rectangle","coordinates":{"x":906,"y":1663,"width":515,"height":481}},{"label":"heart","type":"rectangle","coordinates":{"x":677,"y":2143,"width":278,"height":261}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3483.jpg,'[{"label":"dobble","type":"rectangle","coordinates":{"x":1959,"y":2092,"width":851,"height":732}},{"label":"bird","type":"rectangle","coordinates":{"x":2195,"y":2594,"width":624,"height":562}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":1727,"y":2801,"width":430,"height":451}},{"label":"song","type":"rectangle","coordinates":{"x":1274,"y":2665,"width":476,"height":472}},{"label":"lamp","type":"rectangle","coordinates":{"x":1037,"y":2169,"width":819,"height":600}},{"label":"igloo","type":"rectangle","coordinates":{"x":716,"y":1703,"width":522,"height":709}},{"label":"ice","type":"rectangle","coordinates":{"x":1203,"y":1266,"width":666,"height":444}},{"label":"carrot","type":"rectangle","coordinates":{"x":2040,"y":1402,"width":998,"height":551}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3484.jpg,'[{"label":"sunglasses","type":"rectangle","coordinates":{"x":2310,"y":2308,"width":411,"height":846}},{"label":"horse","type":"rectangle","coordinates":{"x":1876,"y":2779,"width":517,"height":530}},{"label":"green apple","type":"rectangle","coordinates":{"x":1188,"y":2662,"width":494,"height":573}},{"label":"mouth","type":"rectangle","coordinates":{"x":811,"y":2304,"width":325,"height":729}},{"label":"ice","type":"rectangle","coordinates":{"x":1204,"y":1590,"width":825,"height":777}},{"label":"sun","type":"rectangle","coordinates":{"x":1805,"y":2104,"width":532,"height":555}},{"label":"eye","type":"rectangle","coordinates":{"x":2204,"y":1572,"width":371,"height":426}},{"label":"splash","type":"rectangle","coordinates":{"x":1811,"y":1258,"width":262,"height":302}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3485.jpg,'[{"label":"tree","type":"rectangle","coordinates":{"x":2093,"y":2349,"width":674,"height":707}},{"label":"heart","type":"rectangle","coordinates":{"x":1692,"y":2902,"width":813,"height":360}},{"label":"candle","type":"rectangle","coordinates":{"x":1126,"y":2617,"width":478,"height":604}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":989,"y":2114,"width":938,"height":992}},{"label":"igloo","type":"rectangle","coordinates":{"x":789,"y":1503,"width":421,"height":574}},{"label":"hammer","type":"rectangle","coordinates":{"x":1501,"y":1205,"width":883,"height":485}},{"label":"clown","type":"rectangle","coordinates":{"x":2218,"y":1519,"width":479,"height":459}},{"label":"heart","type":"rectangle","coordinates":{"x":1729,"y":1792,"width":404,"height":409}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3486.jpg,'[{"label":"anchor","type":"rectangle","coordinates":{"x":2457,"y":1809,"width":418,"height":365}},{"label":"clover","type":"rectangle","coordinates":{"x":2037,"y":2369,"width":583,"height":576}},{"label":"skull","type":"rectangle","coordinates":{"x":1237,"y":2546,"width":822,"height":718}},{"label":"man","type":"rectangle","coordinates":{"x":1835,"y":2987,"width":289,"height":461}},{"label":"splash","type":"rectangle","coordinates":{"x":633,"y":2231,"width":496,"height":504}},{"label":"dobble","type":"rectangle","coordinates":{"x":839,"y":1508,"width":552,"height":396}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1450,"y":1723,"width":718,"height":714}},{"label":"candle","type":"rectangle","coordinates":{"x":2104,"y":1517,"width":446,"height":699}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3487.jpg,'[{"label":"moon","type":"rectangle","coordinates":{"x":901,"y":1855,"width":761,"height":689}},{"label":"bonfire","type":"rectangle","coordinates":{"x":918,"y":2394,"width":613,"height":439}},{"label":"ladybug","type":"rectangle","coordinates":{"x":1219,"y":2774,"width":450,"height":523}},{"label":"horse","type":"rectangle","coordinates":{"x":1788,"y":2516,"width":673,"height":836}},{"label":"dobble","type":"rectangle","coordinates":{"x":2300,"y":2177,"width":628,"height":469}},{"label":"pencil","type":"rectangle","coordinates":{"x":1968,"y":1291,"width":855,"height":199}},{"label":"flower","type":"rectangle","coordinates":{"x":1227,"y":1238,"width":450,"height":446}},{"label":"clown","type":"rectangle","coordinates":{"x":1692,"y":1746,"width":483,"height":431}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3488.jpg,'[{"label":"green apple","type":"rectangle","coordinates":{"x":2093,"y":1554,"width":734,"height":663}},{"label":"song","type":"rectangle","coordinates":{"x":2258,"y":2197,"width":675,"height":344}},{"label":"candle","type":"rectangle","coordinates":{"x":2003,"y":2603,"width":515,"height":709}},{"label":"clock","type":"rectangle","coordinates":{"x":1448,"y":2835,"width":666,"height":687}},{"label":"bonfire","type":"rectangle","coordinates":{"x":1090,"y":2280,"width":986,"height":752}},{"label":"question mark","type":"rectangle","coordinates":{"x":791,"y":1583,"width":508,"height":397}},{"label":"dog","type":"rectangle","coordinates":{"x":1592,"y":1173,"width":429,"height":412}},{"label":"target","type":"rectangle","coordinates":{"x":1367,"y":1585,"width":395,"height":394}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3489.jpg,'[{"label":"ladybug","type":"rectangle","coordinates":{"x":1392,"y":2671,"width":578,"height":802}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":2064,"y":2605,"width":784,"height":518}},{"label":"carrot","type":"rectangle","coordinates":{"x":725,"y":2512,"width":635,"height":370}},{"label":"scissors","type":"rectangle","coordinates":{"x":763,"y":1942,"width":671,"height":463}},{"label":"mouth","type":"rectangle","coordinates":{"x":2344,"y":2011,"width":290,"height":676}},{"label":"target","type":"rectangle","coordinates":{"x":1585,"y":1985,"width":332,"height":326}},{"label":"man","type":"rectangle","coordinates":{"x":1099,"y":1376,"width":549,"height":583}},{"label":"cat","type":"rectangle","coordinates":{"x":1769,"y":1418,"width":562,"height":664}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3490.jpg,'[{"label":"ghost","type":"rectangle","coordinates":{"x":1072,"y":2811,"width":468,"height":776}},{"label":"mouth","type":"rectangle","coordinates":{"x":653,"y":2457,"width":322,"height":635}},{"label":"yin yang","type":"rectangle","coordinates":{"x":756,"y":1822,"width":550,"height":538}},{"label":"dobble","type":"rectangle","coordinates":{"x":1485,"y":2085,"width":658,"height":576}},{"label":"dog","type":"rectangle","coordinates":{"x":1887,"y":2800,"width":960,"height":922}},{"label":"cactus","type":"rectangle","coordinates":{"x":2390,"y":2310,"width":563,"height":418}},{"label":"cheese","type":"rectangle","coordinates":{"x":2107,"y":1598,"width":690,"height":745}},{"label":"spider","type":"rectangle","coordinates":{"x":1284,"y":1424,"width":665,"height":623}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3491.jpg,'[{"label":"no entry sign","type":"rectangle","coordinates":{"x":1522,"y":2776,"width":618,"height":635}},{"label":"clock","type":"rectangle","coordinates":{"x":882,"y":2491,"width":555,"height":564}},{"label":"tree","type":"rectangle","coordinates":{"x":2204,"y":2412,"width":547,"height":576}},{"label":"car","type":"rectangle","coordinates":{"x":1817,"y":1971,"width":485,"height":480}},{"label":"moon","type":"rectangle","coordinates":{"x":1071,"y":1857,"width":793,"height":570}},{"label":"man","type":"rectangle","coordinates":{"x":888,"y":1264,"width":388,"height":370}},{"label":"eye","type":"rectangle","coordinates":{"x":1532,"y":1184,"width":582,"height":312}},{"label":"ghost","type":"rectangle","coordinates":{"x":2066,"y":1512,"width":718,"height":388}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3492.jpg,'[{"label":"bomb","type":"rectangle","coordinates":{"x":970,"y":1565,"width":767,"height":437}},{"label":"candle","type":"rectangle","coordinates":{"x":734,"y":2081,"width":661,"height":266}},{"label":"bird","type":"rectangle","coordinates":{"x":875,"y":2607,"width":458,"height":560}},{"label":"eye","type":"rectangle","coordinates":{"x":1526,"y":2892,"width":718,"height":394}},{"label":"cheese","type":"rectangle","coordinates":{"x":1526,"y":2187,"width":639,"height":636}},{"label":"flower","type":"rectangle","coordinates":{"x":2226,"y":2519,"width":569,"height":573}},{"label":"scissors","type":"rectangle","coordinates":{"x":2284,"y":1767,"width":707,"height":673}},{"label":"flash","type":"rectangle","coordinates":{"x":1735,"y":1441,"width":414,"height":712}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3493.jpg,'[{"label":"sunglasses","type":"rectangle","coordinates":{"x":2045,"y":2767,"width":569,"height":511}},{"label":"heart","type":"rectangle","coordinates":{"x":1320,"y":2975,"width":305,"height":301}},{"label":"web","type":"rectangle","coordinates":{"x":816,"y":2439,"width":566,"height":564}},{"label":"bird","type":"rectangle","coordinates":{"x":1446,"y":2252,"width":733,"height":884}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":2220,"y":2181,"width":605,"height":423}},{"label":"bonfire","type":"rectangle","coordinates":{"x":873,"y":1651,"width":559,"height":638}},{"label":"man","type":"rectangle","coordinates":{"x":2194,"y":1590,"width":458,"height":394}},{"label":"yin yang","type":"rectangle","coordinates":{"x":1555,"y":1406,"width":649,"height":643}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3494.jpg,'[{"label":"target","type":"rectangle","coordinates":{"x":1232,"y":2895,"width":568,"height":578}},{"label":"sunglasses","type":"rectangle","coordinates":{"x":711,"y":2586,"width":306,"height":424}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":750,"y":1962,"width":693,"height":680}},{"label":"clown","type":"rectangle","coordinates":{"x":1715,"y":2243,"width":777,"height":880}},{"label":"snowman","type":"rectangle","coordinates":{"x":2378,"y":2457,"width":436,"height":275}},{"label":"spider","type":"rectangle","coordinates":{"x":2239,"y":1698,"width":686,"height":675}},{"label":"flash","type":"rectangle","coordinates":{"x":1794,"y":1387,"width":346,"height":465}},{"label":"anchor","type":"rectangle","coordinates":{"x":1157,"y":1459,"width":621,"height":691}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3495.jpg,'[{"label":"sunglasses","type":"rectangle","coordinates":{"x":1096,"y":1576,"width":501,"height":514}},{"label":"cheese","type":"rectangle","coordinates":{"x":708,"y":2228,"width":505,"height":576}},{"label":"cat","type":"rectangle","coordinates":{"x":1427,"y":2101,"width":829,"height":933}},{"label":"skull","type":"rectangle","coordinates":{"x":1335,"y":2882,"width":497,"height":372}},{"label":"moon","type":"rectangle","coordinates":{"x":1989,"y":2579,"width":572,"height":573}},{"label":"dragon","type":"rectangle","coordinates":{"x":2228,"y":2174,"width":553,"height":465}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":2064,"y":1590,"width":430,"height":697}},{"label":"song","type":"rectangle","coordinates":{"x":1682,"y":1404,"width":215,"height":575}}]'
