path,annotations
/Users/rchaves/Projects/dobble/custom_pics/IMG_3496.jpg,'[{"label":"dog","type":"rectangle","coordinates":{"x":2028,"y":2651,"width":879,"height":818}},{"label":"locker","type":"rectangle","coordinates":{"x":1253,"y":2899,"width":531,"height":345}},{"label":"igloo","type":"rectangle","coordinates":{"x":816,"y":2391,"width":399,"height":590}},{"label":"dragon","type":"rectangle","coordinates":{"x":893,"y":1723,"width":450,"height":503}},{"label":"horse","type":"rectangle","coordinates":{"x":1347,"y":2040,"width":442,"height":639}},{"label":"man","type":"rectangle","coordinates":{"x":2166,"y":1961,"width":733,"height":427}},{"label":"flash","type":"rectangle","coordinates":{"x":1894,"y":1480,"width":804,"height":470}},{"label":"turtle","type":"rectangle","coordinates":{"x":1194,"y":1291,"width":591,"height":322}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3497.jpg,'[{"label":"moon","type":"rectangle","coordinates":{"x":2210,"y":2465,"width":859,"height":733}},{"label":"dolphin","type":"rectangle","coordinates":{"x":1853,"y":3073,"width":288,"height":367}},{"label":"question mark","type":"rectangle","coordinates":{"x":1258,"y":2677,"width":818,"height":1002}},{"label":"web","type":"rectangle","coordinates":{"x":659,"y":2311,"width":452,"height":435}},{"label":"mouth","type":"rectangle","coordinates":{"x":994,"y":1618,"width":391,"height":745}},{"label":"lamp","type":"rectangle","coordinates":{"x":1554,"y":1318,"width":391,"height":568}},{"label":"flash","type":"rectangle","coordinates":{"x":2196,"y":1743,"width":454,"height":551}},{"label":"clover","type":"rectangle","coordinates":{"x":1678,"y":1923,"width":447,"height":354}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3498.jpg,'[{"label":"question mark","type":"rectangle","coordinates":{"x":2240,"y":2698,"width":483,"height":459}},{"label":"heart","type":"rectangle","coordinates":{"x":1587,"y":3010,"width":610,"height":652}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":949,"y":2966,"width":317,"height":317}},{"label":"sun","type":"rectangle","coordinates":{"x":776,"y":2391,"width":646,"height":661}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1554,"y":2196,"width":864,"height":883}},{"label":"locker","type":"rectangle","coordinates":{"x":980,"y":1601,"width":507,"height":815}},{"label":"cheese","type":"rectangle","coordinates":{"x":2329,"y":2008,"width":562,"height":692}},{"label":"ladybug","type":"rectangle","coordinates":{"x":1718,"y":1396,"width":551,"height":625}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3499.jpg,'[{"label":"dragon","type":"rectangle","coordinates":{"x":2165,"y":2258,"width":574,"height":641}},{"label":"bonfire","type":"rectangle","coordinates":{"x":1664,"y":2713,"width":576,"height":798}},{"label":"anchor","type":"rectangle","coordinates":{"x":1502,"y":2058,"width":451,"height":404}},{"label":"scissors","type":"rectangle","coordinates":{"x":1035,"y":2562,"width":896,"height":894}},{"label":"cactus","type":"rectangle","coordinates":{"x":730,"y":1997,"width":588,"height":391}},{"label":"tree","type":"rectangle","coordinates":{"x":883,"y":1476,"width":438,"height":487}},{"label":"lamp","type":"rectangle","coordinates":{"x":2146,"y":1571,"width":420,"height":397}},{"label":"sun","type":"rectangle","coordinates":{"x":1533,"y":1411,"width":758,"height":799}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3500.jpg,'[{"label":"exclamation mark","type":"rectangle","coordinates":{"x":2004,"y":2712,"width":548,"height":716}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":1330,"y":2933,"width":608,"height":583}},{"label":"sun","type":"rectangle","coordinates":{"x":889,"y":2358,"width":650,"height":615}},{"label":"dobble","type":"rectangle","coordinates":{"x":1625,"y":2134,"width":458,"height":543}},{"label":"clock","type":"rectangle","coordinates":{"x":1059,"y":1610,"width":715,"height":703}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":1590,"y":1375,"width":195,"height":364}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":2069,"y":1433,"width":498,"height":809}},{"label":"flash","type":"rectangle","coordinates":{"x":2312,"y":2135,"width":803,"height":443}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3501.jpg,'[{"label":"dragon","type":"rectangle","coordinates":{"x":1420,"y":2920,"width":486,"height":579}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":2040,"y":2684,"width":672,"height":381}},{"label":"green apple","type":"rectangle","coordinates":{"x":2239,"y":2211,"width":586,"height":501}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":1886,"y":1616,"width":646,"height":643}},{"label":"yin yang","type":"rectangle","coordinates":{"x":1281,"y":2160,"width":658,"height":655}},{"label":"hammer","type":"rectangle","coordinates":{"x":746,"y":2550,"width":696,"height":569}},{"label":"clover","type":"rectangle","coordinates":{"x":835,"y":1679,"width":427,"height":472}},{"label":"flower","type":"rectangle","coordinates":{"x":1275,"y":1354,"width":430,"height":434}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3502.jpg,'[{"label":"mouth","type":"rectangle","coordinates":{"x":2327,"y":2163,"width":422,"height":835}},{"label":"bomb","type":"rectangle","coordinates":{"x":1894,"y":2795,"width":532,"height":300}},{"label":"turtle","type":"rectangle","coordinates":{"x":1210,"y":2849,"width":520,"height":432}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":1570,"y":2145,"width":644,"height":643}},{"label":"bonfire","type":"rectangle","coordinates":{"x":849,"y":2394,"width":458,"height":340}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":902,"y":1721,"width":541,"height":548}},{"label":"skull","type":"rectangle","coordinates":{"x":1566,"y":1387,"width":674,"height":548}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":2126,"y":1625,"width":298,"height":414}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3503.jpg,'[{"label":"ladybug","type":"rectangle","coordinates":{"x":987,"y":2603,"width":383,"height":382}},{"label":"ice","type":"rectangle","coordinates":{"x":1734,"y":2520,"width":837,"height":568}},{"label":"candle","type":"rectangle","coordinates":{"x":2053,"y":2134,"width":682,"height":586}},{"label":"dragon","type":"rectangle","coordinates":{"x":953,"y":1912,"width":913,"height":784}},{"label":"web","type":"rectangle","coordinates":{"x":2334,"y":1770,"width":418,"height":425}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":2142,"y":1393,"width":339,"height":337}},{"label":"car","type":"rectangle","coordinates":{"x":1605,"y":1268,"width":660,"height":565}},{"label":"spider","type":"rectangle","coordinates":{"x":908,"y":1226,"width":413,"height":391}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3504.jpg,'[{"label":"key","type":"rectangle","coordinates":{"x":2153,"y":2353,"width":657,"height":505}},{"label":"web","type":"rectangle","coordinates":{"x":1382,"y":2680,"width":747,"height":799}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":761,"y":2358,"width":434,"height":618}},{"label":"scissors","type":"rectangle","coordinates":{"x":975,"y":1804,"width":819,"height":630}},{"label":"dog","type":"rectangle","coordinates":{"x":1727,"y":1878,"width":551,"height":597}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":2346,"y":1783,"width":400,"height":389}},{"label":"pencil","type":"rectangle","coordinates":{"x":1900,"y":1318,"width":528,"height":252}},{"label":"splash","type":"rectangle","coordinates":{"x":1295,"y":1271,"width":412,"height":360}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3505.jpg,'[{"label":"dolphin","type":"rectangle","coordinates":{"x":1207,"y":1592,"width":549,"height":849}},{"label":"splash","type":"rectangle","coordinates":{"x":1778,"y":1339,"width":469,"height":531}},{"label":"cheese","type":"rectangle","coordinates":{"x":2239,"y":1753,"width":522,"height":625}},{"label":"snowman","type":"rectangle","coordinates":{"x":1685,"y":2175,"width":718,"height":467}},{"label":"car","type":"rectangle","coordinates":{"x":2099,"y":2736,"width":526,"height":535}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":1507,"y":2903,"width":283,"height":594}},{"label":"igloo","type":"rectangle","coordinates":{"x":988,"y":2541,"width":600,"height":488}},{"label":"bonfire","type":"rectangle","coordinates":{"x":686,"y":1811,"width":401,"height":293}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3506.jpg,'[{"label":"igloo","type":"rectangle","coordinates":{"x":1593,"y":2955,"width":626,"height":517}},{"label":"anchor","type":"rectangle","coordinates":{"x":864,"y":2710,"width":400,"height":438}},{"label":"yin yang","type":"rectangle","coordinates":{"x":902,"y":2157,"width":577,"height":572}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":1750,"y":2378,"width":711,"height":590}},{"label":"pencil","type":"rectangle","coordinates":{"x":2356,"y":2043,"width":372,"height":337}},{"label":"question mark","type":"rectangle","coordinates":{"x":1946,"y":1613,"width":690,"height":704}},{"label":"eye","type":"rectangle","coordinates":{"x":1377,"y":1323,"width":627,"height":354}},{"label":"cat","type":"rectangle","coordinates":{"x":820,"y":1576,"width":341,"height":286}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3507.jpg,'[{"label":"ghost","type":"rectangle","coordinates":{"x":895,"y":2578,"width":575,"height":605}},{"label":"key","type":"rectangle","coordinates":{"x":633,"y":2079,"width":227,"height":521}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1000,"y":1620,"width":582,"height":557}},{"label":"ice","type":"rectangle","coordinates":{"x":1632,"y":1447,"width":740,"height":494}},{"label":"hammer","type":"rectangle","coordinates":{"x":1351,"y":2057,"width":952,"height":486}},{"label":"flash","type":"rectangle","coordinates":{"x":2171,"y":1786,"width":705,"height":399}},{"label":"bonfire","type":"rectangle","coordinates":{"x":2210,"y":2384,"width":454,"height":622}},{"label":"cat","type":"rectangle","coordinates":{"x":1591,"y":2706,"width":727,"height":891}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3508.jpg,'[{"label":"candle","type":"rectangle","coordinates":{"x":1044,"y":2429,"width":434,"height":471}},{"label":"turtle","type":"rectangle","coordinates":{"x":814,"y":2156,"width":292,"height":455}},{"label":"yin yang","type":"rectangle","coordinates":{"x":978,"y":1682,"width":432,"height":423}},{"label":"carrot","type":"rectangle","coordinates":{"x":1581,"y":1496,"width":680,"height":545}},{"label":"moon","type":"rectangle","coordinates":{"x":1784,"y":1763,"width":965,"height":937}},{"label":"sun","type":"rectangle","coordinates":{"x":1554,"y":2651,"width":481,"height":531}},{"label":"key","type":"rectangle","coordinates":{"x":2131,"y":2656,"width":513,"height":527}},{"label":"snowman","type":"rectangle","coordinates":{"x":2299,"y":2158,"width":472,"height":331}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3509.jpg,'[{"label":"dobble","type":"rectangle","coordinates":{"x":1813,"y":2623,"width":941,"height":1090}},{"label":"tree","type":"rectangle","coordinates":{"x":1109,"y":2784,"width":539,"height":556}},{"label":"locker","type":"rectangle","coordinates":{"x":1047,"y":1503,"width":845,"height":746}},{"label":"green apple","type":"rectangle","coordinates":{"x":974,"y":2152,"width":486,"height":471}},{"label":"snowman","type":"rectangle","coordinates":{"x":2304,"y":2269,"width":501,"height":330}},{"label":"web","type":"rectangle","coordinates":{"x":1580,"y":1846,"width":381,"height":378}},{"label":"cat","type":"rectangle","coordinates":{"x":2151,"y":1721,"width":598,"height":509}},{"label":"bomb","type":"rectangle","coordinates":{"x":1764,"y":1290,"width":312,"height":411}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3510.jpg,'[{"label":"sun","type":"rectangle","coordinates":{"x":1761,"y":2658,"width":930,"height":884}},{"label":"igloo","type":"rectangle","coordinates":{"x":1154,"y":3021,"width":546,"height":369}},{"label":"skull","type":"rectangle","coordinates":{"x":766,"y":2432,"width":595,"height":783}},{"label":"flower","type":"rectangle","coordinates":{"x":753,"y":1701,"width":428,"height":426}},{"label":"zebra","type":"rectangle","coordinates":{"x":1408,"y":2029,"width":399,"height":570}},{"label":"web","type":"rectangle","coordinates":{"x":2281,"y":2083,"width":512,"height":505}},{"label":"ghost","type":"rectangle","coordinates":{"x":1932,"y":1643,"width":391,"height":600}},{"label":"target","type":"rectangle","coordinates":{"x":1298,"y":1379,"width":574,"height":571}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3511.jpg,'[{"label":"clown","type":"rectangle","coordinates":{"x":1567,"y":2857,"width":435,"height":506}},{"label":"bomb","type":"rectangle","coordinates":{"x":988,"y":2487,"width":458,"height":824}},{"label":"dragon","type":"rectangle","coordinates":{"x":868,"y":1807,"width":546,"height":517}},{"label":"ghost","type":"rectangle","coordinates":{"x":1556,"y":2118,"width":387,"height":612}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":2006,"y":2507,"width":454,"height":437}},{"label":"question mark","type":"rectangle","coordinates":{"x":2275,"y":2071,"width":551,"height":345}},{"label":"splash","type":"rectangle","coordinates":{"x":1937,"y":1477,"width":502,"height":585}},{"label":"carrot","type":"rectangle","coordinates":{"x":1345,"y":1386,"width":489,"height":598}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3512.jpg,'[{"label":"heart","type":"rectangle","coordinates":{"x":1030,"y":1605,"width":376,"height":410}},{"label":"clock","type":"rectangle","coordinates":{"x":1659,"y":1577,"width":519,"height":511}},{"label":"lamp","type":"rectangle","coordinates":{"x":2126,"y":2003,"width":546,"height":374}},{"label":"turtle","type":"rectangle","coordinates":{"x":2245,"y":2446,"width":515,"height":575}},{"label":"flower","type":"rectangle","coordinates":{"x":1317,"y":2128,"width":583,"height":578}},{"label":"splash","type":"rectangle","coordinates":{"x":716,"y":2274,"width":495,"height":536}},{"label":"spider","type":"rectangle","coordinates":{"x":1676,"y":2744,"width":639,"height":635}},{"label":"cat","type":"rectangle","coordinates":{"x":997,"y":2830,"width":388,"height":492}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3513.jpg,'[{"label":"dragon","type":"rectangle","coordinates":{"x":889,"y":2472,"width":482,"height":381}},{"label":"key","type":"rectangle","coordinates":{"x":1313,"y":3107,"width":623,"height":370}},{"label":"heart","type":"rectangle","coordinates":{"x":1771,"y":2734,"width":677,"height":783}},{"label":"dobble","type":"rectangle","coordinates":{"x":2393,"y":2370,"width":560,"height":423}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":1420,"y":2016,"width":697,"height":707}},{"label":"target","type":"rectangle","coordinates":{"x":2365,"y":1818,"width":338,"height":373}},{"label":"eye","type":"rectangle","coordinates":{"x":1862,"y":1407,"width":641,"height":378}},{"label":"dolphin","type":"rectangle","coordinates":{"x":1157,"y":1464,"width":436,"height":538}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3514.jpg,'[{"label":"zebra","type":"rectangle","coordinates":{"x":913,"y":1619,"width":642,"height":544}},{"label":"dolphin","type":"rectangle","coordinates":{"x":1574,"y":1382,"width":640,"height":381}},{"label":"cat","type":"rectangle","coordinates":{"x":2070,"y":1839,"width":801,"height":722}},{"label":"candle","type":"rectangle","coordinates":{"x":1498,"y":2068,"width":428,"height":743}},{"label":"no entry sign","type":"rectangle","coordinates":{"x":824,"y":2267,"width":517,"height":516}},{"label":"horse","type":"rectangle","coordinates":{"x":1184,"y":2749,"width":378,"height":622}},{"label":"cactus","type":"rectangle","coordinates":{"x":1722,"y":2808,"width":360,"height":585}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":2185,"y":2472,"width":503,"height":484}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3515.jpg,'[{"label":"ghost","type":"rectangle","coordinates":{"x":1948,"y":2442,"width":832,"height":457}},{"label":"baby bottle","type":"rectangle","coordinates":{"x":1319,"y":2645,"width":249,"height":672}},{"label":"candle","type":"rectangle","coordinates":{"x":945,"y":2357,"width":494,"height":376}},{"label":"lamp","type":"rectangle","coordinates":{"x":1295,"y":2067,"width":536,"height":340}},{"label":"locker","type":"rectangle","coordinates":{"x":1860,"y":1903,"width":430,"height":500}},{"label":"sunglasses","type":"rectangle","coordinates":{"x":2279,"y":1729,"width":395,"height":530}},{"label":"pencil","type":"rectangle","coordinates":{"x":1800,"y":1376,"width":560,"height":251}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":1140,"y":1509,"width":564,"height":536}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3516.jpg,'[{"label":"hammer","type":"rectangle","coordinates":{"x":1853,"y":2601,"width":582,"height":430}},{"label":"cheese","type":"rectangle","coordinates":{"x":1248,"y":2533,"width":481,"height":584}},{"label":"horse","type":"rectangle","coordinates":{"x":815,"y":1942,"width":476,"height":283}},{"label":"web","type":"rectangle","coordinates":{"x":1003,"y":1502,"width":381,"height":379}},{"label":"carrot","type":"rectangle","coordinates":{"x":1447,"y":1993,"width":833,"height":450}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":2145,"y":2056,"width":351,"height":351}},{"label":"anchor","type":"rectangle","coordinates":{"x":2043,"y":1574,"width":307,"height":270}},{"label":"clock","type":"rectangle","coordinates":{"x":1540,"y":1417,"width":491,"height":489}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3517.jpg,'[{"label":"clover","type":"rectangle","coordinates":{"x":2263,"y":1948,"width":477,"height":348}},{"label":"song","type":"rectangle","coordinates":{"x":1743,"y":1842,"width":464,"height":560}},{"label":"scissors","type":"rectangle","coordinates":{"x":2011,"y":2440,"width":643,"height":602}},{"label":"snowman","type":"rectangle","coordinates":{"x":1705,"y":2832,"width":375,"height":434}},{"label":"heart","type":"rectangle","coordinates":{"x":1244,"y":2481,"width":536,"height":456}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":937,"y":2208,"width":365,"height":250}},{"label":"ghost","type":"rectangle","coordinates":{"x":1058,"y":1841,"width":711,"height":522}},{"label":"horse","type":"rectangle","coordinates":{"x":1477,"y":1463,"width":407,"height":509}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3518.jpg,'[{"label":"green apple","type":"rectangle","coordinates":{"x":1406,"y":3087,"width":255,"height":307}},{"label":"snowflake","type":"rectangle","coordinates":{"x":973,"y":2729,"width":345,"height":385}},{"label":"spider","type":"rectangle","coordinates":{"x":2174,"y":2608,"width":451,"height":463}},{"label":"exclamation mark","type":"rectangle","coordinates":{"x":1709,"y":2783,"width":271,"height":393}},{"label":"igloo","type":"rectangle","coordinates":{"x":934,"y":2087,"width":408,"height":580}},{"label":"maple leaf","type":"rectangle","coordinates":{"x":1441,"y":2316,"width":522,"height":484}},{"label":"scissors","type":"rectangle","coordinates":{"x":2006,"y":2034,"width":762,"height":669}},{"label":"moon","type":"rectangle","coordinates":{"x":1440,"y":1740,"width":350,"height":412}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3519.jpg,'[{"label":"skull","type":"rectangle","coordinates":{"x":882,"y":2287,"width":638,"height":789}},{"label":"carrot","type":"rectangle","coordinates":{"x":1363,"y":2635,"width":746,"height":398}},{"label":"pencil","type":"rectangle","coordinates":{"x":1412,"y":2058,"width":320,"height":439}},{"label":"flash","type":"rectangle","coordinates":{"x":1816,"y":2166,"width":355,"height":770}},{"label":"green apple","type":"rectangle","coordinates":{"x":2189,"y":2292,"width":345,"height":313}},{"label":"cactus","type":"rectangle","coordinates":{"x":2006,"y":1757,"width":525,"height":327}},{"label":"heart","type":"rectangle","coordinates":{"x":1227,"y":1613,"width":470,"height":469}},{"label":"car","type":"rectangle","coordinates":{"x":1641,"y":1371,"width":415,"height":356}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3520.jpg,'[{"label":"spider","type":"rectangle","coordinates":{"x":1083,"y":1669,"width":546,"height":456}},{"label":"carrot","type":"rectangle","coordinates":{"x":843,"y":2208,"width":502,"height":597}},{"label":"dinossaur","type":"rectangle","coordinates":{"x":1422,"y":2663,"width":615,"height":625}},{"label":"bonfire","type":"rectangle","coordinates":{"x":1499,"y":2024,"width":550,"height":489}},{"label":"locker","type":"rectangle","coordinates":{"x":2023,"y":2504,"width":458,"height":755}},{"label":"zebra","type":"rectangle","coordinates":{"x":2230,"y":1888,"width":384,"height":449}},{"label":"eye","type":"rectangle","coordinates":{"x":1997,"y":1492,"width":374,"height":314}},{"label":"clover","type":"rectangle","coordinates":{"x":1556,"y":1341,"width":301,"height":300}}]'
/Users/rchaves/Projects/dobble/custom_pics/IMG_3521.jpg,'[{"label":"dolphin","type":"rectangle","coordinates":{"x":2170,"y":2451,"width":304,"height":360}},{"label":"sunglasses","type":"rectangle","coordinates":{"x":1584,"y":2520,"width":591,"height":257}},{"label":"flower","type":"rectangle","coordinates":{"x":1761,"y":2951,"width":369,"height":387}},{"label":"dog","type":"rectangle","coordinates":{"x":869,"y":2671,"width":465,"height":515}},{"label":"waterdrop","type":"rectangle","coordinates":{"x":691,"y":2038,"width":374,"height":238}},{"label":"tree","type":"rectangle","coordinates":{"x":1176,"y":1978,"width":722,"height":747}},{"label":"carrot","type":"rectangle","coordinates":{"x":1988,"y":1776,"width":815,"height":448}},{"label":"snowflake","type":"rectangle","coordinates":{"x":1469,"y":1467,"width":261,"height":258}}]'